CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
BP PLC,820,19,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),440000
BP PLC,820,19,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),430000
BP PLC,820,19,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),440000
BP PLC,820,19,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",270000
BP PLC,820,19,BP PRODUCTS NORTH AMERICA INC,Indiana-Illinois-Kentucky,Indiana,WHITING,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",270000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",58400
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",65000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",65000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",58500
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",65000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",65000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",59000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",59000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",20000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",20000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",75800
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",75800
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",139
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",139
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",26000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",26000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),242000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),251000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",15250
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",15250
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",284
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",284
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",58800
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",61500
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",61500
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),251000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),242000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),251000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",112000
BP PLC,820,19,BP West Coast Products LLC,West Coast,Washington,FERNDALE,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",112000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",11500
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",11500
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",9000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",9000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",53000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",55000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",55000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",29000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",31000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",31000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",40700
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",42000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",42000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",22000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",22000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",51000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",51000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",40000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",40000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),155000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),160000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",10000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",10000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",353
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",353
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",32500
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",35000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",35000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),160000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),155000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),160000
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",71500
BP HUSKY REFINING LLC,820,19,BP-HUSKY REFINING LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",71500
BUCKEYE PARTNERS LP,820,19,BUCKEYE TEXAS PROCESSING LLC,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),60000
BUCKEYE PARTNERS LP,820,19,BUCKEYE TEXAS PROCESSING LLC,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),65000
BUCKEYE PARTNERS LP,820,19,BUCKEYE TEXAS PROCESSING LLC,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),65000
BUCKEYE PARTNERS LP,820,19,BUCKEYE TEXAS PROCESSING LLC,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),60000
BUCKEYE PARTNERS LP,820,19,BUCKEYE TEXAS PROCESSING LLC,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),65000
TRANSWORLD OIL USA INC,820,19,CALCASIEU REFINING CO,Louisiana Gulf Coast,Louisiana,LAKE CHARLES,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),128000
TRANSWORLD OIL USA INC,820,19,CALCASIEU REFINING CO,Louisiana Gulf Coast,Louisiana,LAKE CHARLES,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),129500
TRANSWORLD OIL USA INC,820,19,CALCASIEU REFINING CO,Louisiana Gulf Coast,Louisiana,LAKE CHARLES,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),129500
TRANSWORLD OIL USA INC,820,19,CALCASIEU REFINING CO,Louisiana Gulf Coast,Louisiana,LAKE CHARLES,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),128000
TRANSWORLD OIL USA INC,820,19,CALCASIEU REFINING CO,Louisiana Gulf Coast,Louisiana,LAKE CHARLES,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),129500
TRANSWORLD OIL USA INC,820,19,CALCASIEU REFINING CO,Louisiana Gulf Coast,Louisiana,LAKE CHARLES,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",36000
TRANSWORLD OIL USA INC,820,19,CALCASIEU REFINING CO,Louisiana Gulf Coast,Louisiana,LAKE CHARLES,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",36000
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET COTTON VALLEY REFINING LLC,North Louisiana-Arkansas,Louisiana,COTTON VALLEY,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",6500
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET COTTON VALLEY REFINING LLC,North Louisiana-Arkansas,Louisiana,COTTON VALLEY,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",6500
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET COTTON VALLEY REFINING LLC,North Louisiana-Arkansas,Louisiana,COTTON VALLEY,3,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",2
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET COTTON VALLEY REFINING LLC,North Louisiana-Arkansas,Louisiana,COTTON VALLEY,3,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",2
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET COTTON VALLEY REFINING LLC,North Louisiana-Arkansas,Louisiana,COTTON VALLEY,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",500
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET COTTON VALLEY REFINING LLC,North Louisiana-Arkansas,Louisiana,COTTON VALLEY,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",500
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET COTTON VALLEY REFINING LLC,North Louisiana-Arkansas,Louisiana,COTTON VALLEY,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),13020
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET COTTON VALLEY REFINING LLC,North Louisiana-Arkansas,Louisiana,COTTON VALLEY,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),14000
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET COTTON VALLEY REFINING LLC,North Louisiana-Arkansas,Louisiana,COTTON VALLEY,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),14000
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET COTTON VALLEY REFINING LLC,North Louisiana-Arkansas,Louisiana,COTTON VALLEY,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),13020
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET COTTON VALLEY REFINING LLC,North Louisiana-Arkansas,Louisiana,COTTON VALLEY,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),14000
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",700
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",700
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",10000
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",10000
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",2750
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",3000
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",3000
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",23200
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",24000
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",24000
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",900
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",1000
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",1000
"CALUMET SPECIALTY PRODUCTS PARTNERS, L.P.",820,19,CALUMET MONTANA REFINING LLC,Rocky Mountain,Montana,GREAT FALLS,4,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",6000
